weight|isCreditBad|pred1
1|1|0.238139144735341
1|1|0.22263627065202155
1.55276220333|0|0.16012139867951625
1.55276220333|0|0.1494241890252898
1.55276220333|0|0.22530401309717155
1.55276220333|0|0.18525372407188334
1|1|0.6270222185180423
1|1|0.30810245382601836
1.55276220333|0|0.37443615528077295
1|1|0.25511833082068025
1|1|0.2620478765656426
1.55276220333|0|0.2504852129413501
1.55276220333|0|0.2544737566749305
1.55276220333|0|0.277884841282172
1.55276220333|0|0.32595798867818526
1.55276220333|0|0.4728371726422962
1.55276220333|0|0.2083022130332208
1.55276220333|0|0.3049139242201379
1.55276220333|0|0.31965208611495793
1.55276220333|0|0.1854308616307736
1|1|0.6802063683036769
1.55276220333|0|0.11081847964917241
1.55276220333|0|0.23465091582911934
1.55276220333|0|0.22042928900014186
1|1|0.14058335622674575
1|1|0.37901705861276713
1.55276220333|0|0.18240130202755953
1.55276220333|0|0.261377174428709
1.55276220333|0|0.1890867841479716
1.55276220333|0|0.1750799745734663
1.55276220333|0|0.3969649926320729
1.55276220333|0|0.09824885895592253
1|1|0.5693887445261507
1.55276220333|0|0.17353367388416271
1.55276220333|0|0.14216786605143594
1|1|0.6166228113257384
1.55276220333|0|0.20686940453016028
1.55276220333|0|0.17145574546459025
1|1|0.8644825301370612
1|1|0.2079828485102049
1.55276220333|0|0.21464201972560565
1.55276220333|0|0.18452583824630314
1.55276220333|0|0.10744186057014168
1.55276220333|0|0.24022444548125776
1.55276220333|0|0.2566403386461811
1|1|0.4762545476749548
1|1|0.2452472601626517
1.55276220333|0|0.31877875626516133
1.55276220333|0|0.13657081102003726
1.55276220333|0|0.22627180509790465
1.55276220333|0|0.12828427408144477
1.55276220333|0|0.16331929696507635
1.55276220333|0|0.32432645527394244
1.55276220333|0|0.4953352516206152
1.55276220333|0|0.8165714274135271
1.55276220333|0|0.23554775787397797
1|1|0.1767059313303932
1.55276220333|0|0.31055015378592193
1.55276220333|0|0.24842109821075128
1.55276220333|0|0.20131936948912876
1.55276220333|0|0.5089398067184506
1.55276220333|0|0.22583030567794632
1|1|0.1997442961279137
1.55276220333|0|0.25897532727576644
1.55276220333|0|0.24048799122524953
1.55276220333|0|0.182894591426063
1.55276220333|0|0.1426187473943569
1.55276220333|0|0.33392226663413616
1.55276220333|0|0.24703959695619593
1.55276220333|0|0.1757737749656777
1.55276220333|0|0.5091675433645971
1.55276220333|0|0.32222286802536254
1.55276220333|0|0.13123487922994687
1.55276220333|0|0.12459507905335221
1.55276220333|0|0.11496110490043011
1.55276220333|0|0.2285265991095714
1.55276220333|0|0.3333811574459411
1.55276220333|0|0.21089845588738393
1.55276220333|0|0.22408713493076007
1.55276220333|0|0.2558049269947708
1.55276220333|0|0.2077562052671114
1.55276220333|0|0.28699432470565667
1.55276220333|0|0.15345647103756627
1.55276220333|0|0.10158734993774425
1.55276220333|0|0.1596508589697474
1.55276220333|0|0.25989557523362056
1|1|0.3367681601729681
1.55276220333|0|0.31232363720325795
1.55276220333|0|0.25831311436980053
1|1|0.7846420787349162
1.55276220333|0|0.3356859171402656
1.55276220333|0|0.11974134072094825
1.55276220333|0|0.3084888349447317
1.55276220333|0|0.16878809861790667
1.55276220333|0|0.29271447187466754
1|1|0.19418908965659248
1.55276220333|0|0.18910219711082696
1.55276220333|0|0.2388752410289615
1|1|0.2702857106383368
1.55276220333|0|0.1309467381188239
1.55276220333|0|0.3225958543857478
1.55276220333|0|0.23139837786104028
1.55276220333|0|0.3704053683365947
1.55276220333|0|0.24791415348044002
1.55276220333|0|0.23501668259795103
1.55276220333|0|0.21263425972423003
1.55276220333|0|0.2576263629877835
1|1|0.33862666635521127
1|1|0.1577400769293286
1.55276220333|0|0.5402513243357201
1.55276220333|0|0.19268809067045142
1.55276220333|0|0.4189363563795756
1.55276220333|0|0.4777371078782724
1.55276220333|0|0.46520937749318997
1|1|0.34067417821194396
1.55276220333|0|0.6371109492589273
1|1|0.20011079403791407
1|1|0.37770242992613917
1.55276220333|0|0.6469539221401065
1.55276220333|0|0.3969084601493007
1.55276220333|0|0.18726512003073748
1.55276220333|0|0.3820133810195923
1.55276220333|0|0.2167798450489809
1.55276220333|0|0.24194035144268292
1|1|0.34065394420890166
1.55276220333|0|0.17633928705603882
1.55276220333|0|0.1282290644493528
1.55276220333|0|0.16865015772351657
1.55276220333|0|0.29114330997022336
1.55276220333|0|0.0921429611776624
1.55276220333|0|0.10845461545680957
1.55276220333|0|0.1437670708010085
1.55276220333|0|0.3782258487861444
1|1|0.20401066629861825
1.55276220333|0|0.5118773221038493
1.55276220333|0|0.1778108806923331
1.55276220333|0|0.13828351733531333
1.55276220333|0|0.1797195565185149
1.55276220333|0|0.19195963254601436
1|1|0.19427365282652082
1.55276220333|0|0.22676519244981072
1|1|0.8193579508137697
1.55276220333|0|0.1882439567724398
1|1|0.18382794549678771
1.55276220333|0|0.2618498402344851
1|1|0.27941678135285297
1.55276220333|0|0.16920433004637794
1|1|0.14593976453593963
1|1|0.4680688242545953
1|1|0.2478180762466803
1.55276220333|0|0.14987831817823263
1.55276220333|0|0.2238702337609335
1.55276220333|0|0.20307375299104546
1.55276220333|0|0.21767412308016743
1.55276220333|0|0.4416571710447615
1|1|0.1547179125279176
1.55276220333|0|0.1876390881180317
1.55276220333|0|0.19008026152419344
1|1|0.10687236656622791
1.55276220333|0|0.2282145241047499
1.55276220333|0|0.27819298465553893
1.55276220333|0|0.08841168141200029
1.55276220333|0|0.1941525230357402
1.55276220333|0|0.2458767544355881
1.55276220333|0|0.16781626259091828
1.55276220333|0|0.21934106074653237
1.55276220333|0|0.13995044904379786
1.55276220333|0|0.3745504049135042
1|1|0.2830911967621482
1.55276220333|0|0.24781663205711882
1.55276220333|0|0.16205366587670833
1|1|0.23060383135854606
1.55276220333|0|0.20430921939577612
1|1|0.21889872703699048
1.55276220333|0|0.17013741183971323
1.55276220333|0|0.26840085839369676
1|1|0.7545549805844134
1|1|0.4388360394141373
1|1|0.5906248301298236
1.55276220333|0|0.08200163309611506
1|1|0.2823567670695269
1|1|0.18933643117962812
1.55276220333|0|0.18437604962173468
1|1|0.32199532085277155
1.55276220333|0|0.22099135154563224
1|1|0.26240321165293273
1.55276220333|0|0.1006316521951617
1|1|0.4113011796852944
1.55276220333|0|0.1263750276450048
1|1|0.11846476991002898
1|1|0.4089022663267248
1.55276220333|0|0.19815798816133295
1.55276220333|0|0.20696480925085903
1.55276220333|0|0.5261815674920045
1.55276220333|0|0.4541269777030506
1.55276220333|0|0.1539378894134804
1.55276220333|0|0.24620401146597826
1.55276220333|0|0.2775193309611242
1|1|0.15520186669391872
1.55276220333|0|0.18820820856087328
1|1|0.2093680475797127
1.55276220333|0|0.10705708748619402
1.55276220333|0|0.10623074291085643
1.55276220333|0|0.7226647282695843
1.55276220333|0|0.2528945660330662
1.55276220333|0|0.2682572074039688
1.55276220333|0|0.27571054474273193
1.55276220333|0|0.2118179742414807
1.55276220333|0|0.14898104313033636
1.55276220333|0|0.34563561548171756
1|1|0.4197533154204741
1|1|0.1667019493958833
1|1|0.718060218116748
1.55276220333|0|0.17459780489881246
1.55276220333|0|0.17726104421554675
1|1|0.4285646941179687
1.55276220333|0|0.3809517414306615
1.55276220333|0|0.15631331227510087
1|1|0.3370630832577596
1|1|0.3355279020548473
1.55276220333|0|0.14458161571652298
1.55276220333|0|0.3261948219628001
1.55276220333|0|0.641979126112051
1|1|0.6409824773765908
1.55276220333|0|0.29920049487811656
1|1|0.29938138375790985
1.55276220333|0|0.3865166467223788
1.55276220333|0|0.17577391863276107
1.55276220333|0|0.2937492452823639
1.55276220333|0|0.26958731706697475
1.55276220333|0|0.44066165610745195
1|1|0.35172189010104854
1|1|0.4505673762493161
1.55276220333|0|0.2706116593642253
1.55276220333|0|0.2331689316726505
1.55276220333|0|0.18952237439822822
1|1|0.456572475480397
1|1|0.7845370068802034
1|1|0.6410556873660997
1.55276220333|0|0.20863713955251
1.55276220333|0|0.3707598040380252
1.55276220333|0|0.16304689074498144
1.55276220333|0|0.14657666318848597
1.55276220333|0|0.3347578553872267
1|1|0.8773330112871643
1|1|0.12915699222471871
1.55276220333|0|0.13005864098671438
1.55276220333|0|0.3552661004868588
1.55276220333|0|0.2046445800322066
1.55276220333|0|0.1404461874873722
1.55276220333|0|0.399980644824385
1.55276220333|0|0.22585238720301817
1.55276220333|0|0.6451356133020243
1.55276220333|0|0.11069097931470581
1.55276220333|0|0.1834165347755976
1.55276220333|0|0.13886177109080886
1|1|0.3653362021254568
1|1|0.4870035277286697
1|1|0.486156182736425
1.55276220333|0|0.46570839506910916
1|1|0.4404828094057926
1.55276220333|0|0.17330517857039515
1.55276220333|0|0.24228434853788022
1.55276220333|0|0.1425773516650359
1.55276220333|0|0.24182493957195295
1.55276220333|0|0.2692672832885191
1|1|0.15595849817528923
1.55276220333|0|0.16510542782801324
1|1|0.20465372850109959
1.55276220333|0|0.22210552877043957
1.55276220333|0|0.43362284859565536
1.55276220333|0|0.2849610719601722
1.55276220333|0|0.175810138353021
1.55276220333|0|0.30254718970306843
1|1|0.473100107800109
1.55276220333|0|0.2067678437984567
1|1|0.7137038547578832
1.55276220333|0|0.1404850923423877
1.55276220333|0|0.28734230193170746
1.55276220333|0|0.1613216229652043
1|1|0.39066667866134713
1.55276220333|0|0.09679580488605041
1.55276220333|0|0.3483799288287172
1.55276220333|0|0.2607154287992697
1.55276220333|0|0.1823574891830065
1.55276220333|0|0.2162190334569256
1.55276220333|0|0.3358614520877342
1|1|0.17863255430404543
1.55276220333|0|0.3017194314383194
1|1|0.3609266169718673
1.55276220333|0|0.424602318179565
1.55276220333|0|0.4149156228523008
1.55276220333|0|0.18767460984507883
1.55276220333|0|0.2418567692183626
1.55276220333|0|0.10448442525537407
1.55276220333|0|0.16478703277686313
1.55276220333|0|0.36061731274967485
1.55276220333|0|0.28974707300269853
1.55276220333|0|0.17216461367334163
1.55276220333|0|0.14974391727039774
1|1|0.19789713544036758
1.55276220333|0|0.19685030506231502
1|1|0.8743476470524272
1.55276220333|0|0.27878643764137706
1.55276220333|0|0.17061635336690564
1.55276220333|0|0.16484176482386895
1.55276220333|0|0.2955429071592432
1.55276220333|0|0.12335224914613037
1.55276220333|0|0.5464216588857068
1.55276220333|0|0.11008911091525224
1|1|0.28455774072186146
1.55276220333|0|0.20965553998167447
1.55276220333|0|0.24810302969623227
1|1|0.18924837471293066
1.55276220333|0|0.2680276216909475
1.55276220333|0|0.35574567915596383
1|1|0.24929764227105417
1.55276220333|0|0.20624018071031897
1|1|0.15619523600584542
1.55276220333|0|0.18829277292254332
1.55276220333|0|0.7765996777783831
1.55276220333|0|0.13467619163811168
1.55276220333|0|0.15767387358143473
1|1|0.4974535370516752
1|1|0.4116815600826099
1.55276220333|0|0.23586763434836794
1|1|0.4680603866429566
1.55276220333|0|0.273268329226597
1.55276220333|0|0.16202098066996906
1.55276220333|0|0.192054465506878
1.55276220333|0|0.09529668025812539
1.55276220333|0|0.2803080534725477
1.55276220333|0|0.21848236249485395
1.55276220333|0|0.21682486304762513
1|1|0.2883881705704231
1.55276220333|0|0.2841224914133241
1.55276220333|0|0.13181628465984604
1.55276220333|0|0.39462451905314777
1|1|0.36665672104819463
1.55276220333|0|0.19165503049688504
1|1|0.2131510732733122
1.55276220333|0|0.2967901626518742
1|1|0.2070175908236869
1.55276220333|0|0.19246144524181563
1.55276220333|0|0.2009327379214872
1.55276220333|0|0.21527551454024066
1.55276220333|0|0.22600765715868204
1.55276220333|0|0.48996132101605344
1|1|0.133983976045453
1|1|0.39502352421385295
1.55276220333|0|0.2384941316457353
1|1|0.3340460477873677
1|1|0.30215330120380324
1.55276220333|0|0.2888305281382885
1.55276220333|0|0.2730419315960241
1|1|0.46009475331822647
1|1|0.19322142638753384
1.55276220333|0|0.3154235533760149
1.55276220333|0|0.19387918909272292
1.55276220333|0|0.16787905690599017
1.55276220333|0|0.13021641502533562
1.55276220333|0|0.22534959391884293
1.55276220333|0|0.13761494260241433
1.55276220333|0|0.16742980053122775
1.55276220333|0|0.20773611412971948
1.55276220333|0|0.2888357172080592
1.55276220333|0|0.269070961409425
1|1|0.17508165274599424
1.55276220333|0|0.16418239053215752
1.55276220333|0|0.16193439425006206
1.55276220333|0|0.25233746385804473
1|1|0.43459644658150315
1.55276220333|0|0.4569815874031606
1.55276220333|0|0.22854282547448335
1|1|0.4124457132080565
1.55276220333|0|0.12723116668990594
1.55276220333|0|0.2600712085152464
1.55276220333|0|0.1577145726905928
1.55276220333|0|0.5264718796442104
1.55276220333|0|0.265355973394941
1.55276220333|0|0.2621198177832472
1|1|0.4020439759363736
1.55276220333|0|0.16564457101140626
1|1|0.7744951265692606
1|1|0.7952983659162783
1.55276220333|0|0.15776521930114176
1|1|0.1900281835684927
1.55276220333|0|0.16067716653225692
1|1|0.48775677009935964
1|1|0.20294999529792512
1|1|0.3146955662159194
1.55276220333|0|0.28767090982493987
1.55276220333|0|0.32281613475757914
1.55276220333|0|0.30608564502416663
1.55276220333|0|0.20820601267787534
1.55276220333|0|0.45379943616475593
1.55276220333|0|0.14776940959093746
1.55276220333|0|0.8396582429738835
1.55276220333|0|0.07998654073371352
1.55276220333|0|0.301062369312731
1.55276220333|0|0.30200292886283703
1.55276220333|0|0.3143447582777187
1|1|0.19563848086262284
1.55276220333|0|0.14242790590835916
1.55276220333|0|0.3416682513853445
1|1|0.5667011110702032
1.55276220333|0|0.3269442155624544
1.55276220333|0|0.39781091322259965
1.55276220333|0|0.09396491111646998
1.55276220333|0|0.16014262633996842
1.55276220333|0|0.22653030041982147
1|1|0.2104656058540189
1.55276220333|0|0.31703277879729563
1.55276220333|0|0.194363236499111
1.55276220333|0|0.6550535237024445
1.55276220333|0|0.16081701051841693
1.55276220333|0|0.14416223256686944
1.55276220333|0|0.2262763604429131
1.55276220333|0|0.24003308378029634
1.55276220333|0|0.23500809215117135
1.55276220333|0|0.3050351905688103
1.55276220333|0|0.3978312046470358
1.55276220333|0|0.10350738190463438
1|1|0.43334486259265714
1|1|0.15747576958437431
1|1|0.20148375421885986
1.55276220333|0|0.23478932544461734
1.55276220333|0|0.2784405972888797
1.55276220333|0|0.20333514297874683
1|1|0.6542124185044249
1.55276220333|0|0.6083282512899543
1.55276220333|0|0.36892606857774235
1|1|0.7888060559602593
1.55276220333|0|0.17585740940313926
1.55276220333|0|0.35616698008887576
1.55276220333|0|0.24476808484735718
1|1|0.22420139172552792
1.55276220333|0|0.3660452048682829
1.55276220333|0|0.22518306242449196
1.55276220333|0|0.1619590474149492
1|1|0.261391131374911
1.55276220333|0|0.20197470108417803
1.55276220333|0|0.20724272745252684
1.55276220333|0|0.15240830496562682
1.55276220333|0|0.14471473411105473
1.55276220333|0|0.28107124910790177
1.55276220333|0|0.3573988627691596
1|1|0.24989451529681642
1.55276220333|0|0.28976395363082524
1.55276220333|0|0.05539936411498099
1.55276220333|0|0.19574662015906466
1.55276220333|0|0.27315593759977164
1.55276220333|0|0.2631395163900344
1.55276220333|0|0.1881642678346294
1|1|0.2562032327080063
1.55276220333|0|0.18762283308271563
1.55276220333|0|0.2922493580362826
1|1|0.17896323147207985
1.55276220333|0|0.16768530533818943
1.55276220333|0|0.25687655711246987
1.55276220333|0|0.26691734796485383
1|1|0.3097717025122289
1.55276220333|0|0.1488265404659738
1.55276220333|0|0.21768768184551002
1|1|0.46040602990313567
1|1|0.2791712523456023
1|1|0.7462294688933908
1|1|0.4060376712567071
1|1|0.5664364205686883
1.55276220333|0|0.3721849273735441
1.55276220333|0|0.29592826306819753
1|1|0.5452041892819454
1|1|0.38298341364293254
1.55276220333|0|0.22115806155332193
1.55276220333|0|0.42038660027456043
1|1|0.30238540630103194
1.55276220333|0|0.3642016902404108
1.55276220333|0|0.13453106409241022
1|1|0.3279286444650964
1|1|0.47115677993732946
1.55276220333|0|0.08000568870471392
1|1|0.09844504850258644
1.55276220333|0|0.29487118803807133
1.55276220333|0|0.33696573922107126
1.55276220333|0|0.3249133286625357
1.55276220333|0|0.22313901003339642
1.55276220333|0|0.144037068380418
1|1|0.17866213228673486
1.55276220333|0|0.22387223521024585
1.55276220333|0|0.3972713069786464
1.55276220333|0|0.3563522660458829
1|1|0.1972786624297624
1.55276220333|0|0.1891190134328726
1.55276220333|0|0.33845662563228224
1.55276220333|0|0.172925791007063
1|1|0.3597341136648072
1.55276220333|0|0.2349639251619838
1.55276220333|0|0.08193250720059099
1|1|0.34378802726729535
1|1|0.34446606113595757
1|1|0.4048153429436538
1.55276220333|0|0.14949856508164938
1.55276220333|0|0.19771510071755927
1|1|0.37828527411968466
1|1|0.3154620150495443
1|1|0.39750012592550626
1.55276220333|0|0.22621544806012528
1|1|0.3039435878220383
1.55276220333|0|0.12675533401158892
1.55276220333|0|0.2615372527669336
1.55276220333|0|0.3001547349212782
1.55276220333|0|0.09199465592872667
1.55276220333|0|0.17528252255440946
1|1|0.13921981931853752
1.55276220333|0|0.13956901711699227
1.55276220333|0|0.21576160761044347
1.55276220333|0|0.07969284166510814
1.55276220333|0|0.2800590251982932
1.55276220333|0|0.20354070786487138
1.55276220333|0|0.38017117612936513
1.55276220333|0|0.2063977138849526
1.55276220333|0|0.25332358900469415
1.55276220333|0|0.19588930191643977
1|1|0.24788146210431153
1.55276220333|0|0.1885947552445154
1|1|0.2823907256745431
1|1|0.16855236684653302
1.55276220333|0|0.32152937084138977
1|1|0.17378226844201594
1|1|0.338234409409933
1|1|0.2329621511243895
1.55276220333|0|0.1928593132251686
1.55276220333|0|0.22159383188404047
1.55276220333|0|0.23381561491881722
1.55276220333|0|0.21878953996649864
1.55276220333|0|0.243259276444128
1.55276220333|0|0.32557733304276687
1.55276220333|0|0.36012116870990546
1|1|0.13516721265836143
1.55276220333|0|0.2448475036055226
1.55276220333|0|0.32294835199445887
1.55276220333|0|0.11278996130027061
1.55276220333|0|0.12126265865419622
1.55276220333|0|0.1005203322324919
1.55276220333|0|0.18163852006839232
1.55276220333|0|0.1428597027384384
1.55276220333|0|0.40184711564961634
1.55276220333|0|0.22439132688527771
1.55276220333|0|0.20802541456684398
1.55276220333|0|0.2022412069714101
1.55276220333|0|0.19335112670273263
1.55276220333|0|0.09151770311567235
